Month,Average House Price
1991-01-01,53051.72110630635
1991-02-01,53496.79874629582
1991-03-01,52892.8616056409
1991-04-01,53677.43527036604
1991-05-01,54385.726746842905
1991-06-01,55107.37508473964
1991-07-01,54541.121263398316
1991-08-01,54040.710150128696
1991-09-01,53259.45483510138
1991-10-01,53466.620438180275
1991-11-01,53018.022496348276
1991-12-01,53104.08298366285
1992-01-01,51951.19858877525
1992-02-01,51850.184753038884
1992-03-01,51977.531547948514
1992-04-01,51977.83309633772
1992-05-01,52712.599600483525
1992-06-01,52905.52984346278
1992-07-01,52726.86431733669
1992-08-01,52311.708837638886
1992-09-01,51096.962350928516
1992-10-01,50699.394068185895
1992-11-01,49601.66424056363
1992-12-01,49744.66664117078
1993-01-01,50075.486575301955
1993-02-01,50374.68086121174
1993-03-01,50187.35687463019
1993-04-01,51677.23916070586
1993-05-01,50901.094774654724
1993-06-01,52785.72075537236
1993-07-01,52244.832116496895
1993-08-01,51696.53869999742
1993-09-01,51177.008148000365
1993-10-01,51209.29566335671
1993-11-01,50613.52993412117
1993-12-01,51423.44932201938
1994-01-01,51620.66872807112
1994-02-01,51516.106991311724
1994-03-01,52101.386530048374
1994-04-01,51505.63366557336
1994-05-01,51764.969620902615
1994-06-01,51514.0
1994-07-01,52120.75225293412
1994-08-01,51685.811393788
1994-09-01,51586.25178352747
1994-10-01,52850.39492823515
1994-11-01,52085.08977575319
1994-12-01,52092.41820263018
1995-01-01,50901.39424969238
1995-02-01,50789.01961737665
1995-03-01,51626.674392473455
1995-04-01,52063.33513600136
1995-05-01,52180.03214845939
1995-06-01,51347.21376375574
1995-07-01,51622.57785893353
1995-08-01,51237.56088066927
1995-09-01,50932.77726027965
1995-10-01,50807.39418306595
1995-11-01,50936.777154777126
1995-12-01,50798.39012044228
1996-01-01,50520.513075124814
1996-02-01,51255.778620000354
1996-03-01,51519.16572707927
1996-04-01,52699.922994863555
1996-05-01,52908.80264931291
1996-06-01,53325.265169481216
1996-07-01,53588.78749510021
1996-08-01,54025.00892828875
1996-09-01,54334.447686738706
1996-10-01,54824.775782197445
1996-11-01,55436.22979995669
1996-12-01,55092.59989594183
1997-01-01,54655.73001402233
1997-02-01,55621.14166195197
1997-03-01,56515.844039860276
1997-04-01,57405.888374662754
1997-05-01,58195.73422198172
1997-06-01,59188.54489691091
1997-07-01,60133.64083816004
1997-08-01,60581.225691805674
1997-09-01,61334.25898102667
1997-10-01,61488.550048438265
1997-11-01,61879.08918997026
1997-12-01,62037.02746437386
1998-01-01,61819.73316921656
1998-02-01,62769.686473587746
1998-03-01,63493.42204600459
1998-04-01,64300.76189548283
1998-05-01,65131.30342885248
1998-06-01,65870.52577938225
1998-07-01,66654.0065616325
1998-08-01,66171.31436417799
1998-09-01,65947.66555331991
1998-10-01,66123.40061308244
1998-11-01,66149.98525027135
1998-12-01,66372.04930660319
1999-01-01,66384.91723251254
1999-02-01,67021.05095656314
1999-03-01,68308.08444157396
1999-04-01,68856.12948098495
1999-05-01,69932.91240271712
1999-06-01,70789.06673328014
1999-07-01,71232.00161836567
1999-08-01,72634.71785206116
1999-09-01,73232.4647098641
1999-10-01,73768.89062213036
1999-11-01,74954.04956817353
1999-12-01,75218.66294885977
2000-01-01,75060.41772749327
2000-02-01,77071.73555556666
2000-03-01,79392.50071862608
2000-04-01,80892.76033510375
2000-05-01,81005.7768623543
2000-06-01,81451.92585426511
2000-07-01,81133.023864067
2000-08-01,80736.64403019844
2000-09-01,80672.4943424586
2000-10-01,81036.37183337766
2000-11-01,81769.72191545548
2000-12-01,82188.4235900111
2001-01-01,83449.86792928692
2001-02-01,83313.6222240198
2001-03-01,85076.55424012888
2001-04-01,86243.5536142985
2001-05-01,87266.61074726714
2001-06-01,89067.56660733464
2001-07-01,89961.60235322852
2001-08-01,90361.0699707607
2001-09-01,92432.4407385196
2001-10-01,91652.7883154801
2001-11-01,92261.67328317484
2001-12-01,93544.47843242878
2002-01-01,93231.2393098514
2002-02-01,94964.63096954703
2002-03-01,96792.3696311658
2002-04-01,100472.59760742397
2002-05-01,102885.56
2002-06-01,106692.77
2002-07-01,108818.43
2002-08-01,110890.16
2002-09-01,112919.0
2002-10-01,113665.47693456663
2002-11-01,115760.80043861092
2002-12-01,117205.77795913324
2003-01-01,117905.37063548333
2003-02-01,118521.46532489978
2003-03-01,122179.55401614559
2003-04-01,122747.92605727464
2003-05-01,124751.70095744541
2003-06-01,127214.49808746259
2003-07-01,128251.25837374644
2003-08-01,129257.64820765173
2003-09-01,130473.42006569954
2003-10-01,131947.33528670555
2003-11-01,133387.67365328103
2003-12-01,135443.56606921315
2004-01-01,134805.7313988402
2004-02-01,138729.555860297
2004-03-01,142584.2637695411
2004-04-01,145917.92298342183
2004-05-01,149019.87983144113
2004-06-01,151523.8625865971
2004-07-01,154298.53053373907
2004-08-01,153742.53287880527
2004-09-01,153726.7628262129
2004-10-01,152159.1514191792
2004-11-01,153438.58808298077
2004-12-01,152622.72858610333
2005-01-01,151757.17457932982
2005-02-01,152878.93971300693
2005-03-01,153876.16709019558
2005-04-01,156128.02798940762
2005-05-01,157272.2450702194
2005-06-01,157790.9884948069
2005-07-01,158347.70145224457
2005-08-01,157309.746260903
2005-09-01,156516.53693081523
2005-10-01,157107.34546862583
2005-11-01,157138.89021436276
2005-12-01,157249.7561795395
2006-01-01,158477.76609916604
2006-02-01,158572.9677955554
2006-03-01,162082.50416309942
2006-04-01,163573.27872831732
2006-05-01,164632.29089936113
2006-06-01,165729.90767969616
2006-07-01,167732.73474557398
2006-08-01,167721.47997902884
2006-09-01,169412.6745145543
2006-10-01,169623.4885843071
2006-11-01,172184.8498951892
2006-12-01,173745.94493999294
2007-01-01,173224.53049976702
2007-02-01,174705.5258575478
2007-03-01,177082.55412879636
2007-04-01,180314.16731576188
2007-05-01,181584.49998302542
2007-06-01,184070.2181710629
2007-07-01,184269.86418284485
2007-08-01,183898.4488907591
2007-09-01,184723.32792935075
2007-10-01,186043.5794315853
2007-11-01,184098.57497859444
2007-12-01,182079.51300920467
2008-01-01,180473.15404079118
2008-02-01,179358.0486597549
2008-03-01,179110.14291901523
2008-04-01,178554.75808169114
2008-05-01,173583.06468614895
2008-06-01,172415.0192543656
2008-07-01,169316.47759819875
2008-08-01,164653.94354167173
2008-09-01,161797.3886572462
2008-10-01,158872.29352452795
2008-11-01,158442.08419883397
2008-12-01,153047.5806019747
2009-01-01,150500.86326219823
2009-02-01,147745.5316568768
2009-03-01,150946.10824925444
2009-04-01,151860.78219449572
2009-05-01,154015.6331650904
2009-06-01,156441.9141097473
2009-07-01,158870.5398716005
2009-08-01,160223.90395336982
2009-09-01,161815.9236311709
2009-10-01,162038.08423830624
2009-11-01,162764.2042984425
2009-12-01,162102.966424186
2010-01-01,163480.7988812591
2010-02-01,161319.62812062714
2010-03-01,164518.66914615798
2010-04-01,167801.9732996666
2010-05-01,169162.07985551722
2010-06-01,170110.78385261222
2010-07-01,169346.9480709775
2010-08-01,166507.2342952669
2010-09-01,166756.8160470652
2010-10-01,164278.88498689496
2010-11-01,163132.6719598941
2010-12-01,162248.85138753557
2011-01-01,161211.07933294083
2011-02-01,161182.66344413566
2011-03-01,164750.90273734243
2011-04-01,165609.0190003285
2011-05-01,167208.2451990291
2011-06-01,168205.26407364156
2011-07-01,168730.56418629354
2011-08-01,165914.21319666324
2011-09-01,166255.5495859632
2011-10-01,165650.31790496648
2011-11-01,165797.99075201727
2011-12-01,163821.8275080931
2012-01-01,162228.2452483306
2012-02-01,162712.3494870118
2012-03-01,163327.22122696255
2012-04-01,164134.29288210077
2012-05-01,166021.53392380537
2012-06-01,165738.11246632694
2012-07-01,164389.4036293741
2012-08-01,164728.76660748772
2012-09-01,163963.50185574702
2012-10-01,164153.36079102158
2012-11-01,163852.73855996892
2012-12-01,162262.19113647856
2013-01-01,162245.2461600404
2013-02-01,162637.55473582164
2013-03-01,164630.41071102823
2013-04-01,165586.07596781277
2013-05-01,167911.57078564048
